User Selection,Task Size,Offloading Ratio,Delay,UAV Hover Location X,UAV Hover Location Y
0,2494219,0.00,12.47,0.00,0.00
0,2171572,0.00,10.86,0.00,0.00
0,2381985,0.00,11.91,0.00,0.00
0,2312164,0.00,11.55,0.00,0.00
0,2538581,0.00,12.69,0.00,0.00
0,2479060,0.04,11.86,0.00,0.00
0,2595634,0.12,11.43,0.00,0.00
0,2480827,0.12,10.90,0.00,0.00
0,2256453,0.00,11.28,0.00,0.00
0,2439230,0.00,12.20,0.00,0.00
0,2593470,0.01,12.84,0.00,0.00
0,2509304,0.01,12.42,0.00,0.00
0,2280257,0.01,11.28,0.00,0.00
0,2126068,0.00,10.63,0.00,0.00
0,2394226,0.00,11.97,0.00,0.00
0,2469349,0.00,12.35,0.00,0.00
0,2396258,0.02,11.69,0.00,0.00
0,2136735,0.03,10.35,0.00,0.00
0,2315935,0.00,11.58,0.00,0.00
0,2165041,0.00,10.83,0.00,0.00
0,2444080,0.00,12.22,0.00,0.00
0,2249081,0.00,11.25,0.00,0.00
0,2231584,0.00,11.16,0.00,0.00
0,2123531,0.00,10.62,0.00,0.00
0,2560043,0.11,11.39,0.00,0.00
0,2255556,0.08,10.32,0.00,0.00
0,2242496,0.00,11.21,0.00,0.00
0,2521360,0.01,12.54,0.00,0.00
0,1290148,0.00,6.45,0.00,0.00
0,2229476,0.00,11.15,0.00,0.00
0,2310642,0.00,11.55,0.00,0.00
0,2226350,0.07,10.32,0.00,0.00
0,2249079,0.00,11.25,0.00,0.00
0,2619408,0.00,13.10,0.00,0.00
0,2208178,0.07,10.27,0.00,0.00
0,2320366,0.08,10.63,0.00,0.00
0,2560022,0.03,12.45,0.00,0.00
0,2501936,0.06,11.81,0.00,0.00
0,2206068,0.00,11.03,0.00,0.00
0,2284792,0.09,10.38,0.00,0.00
0,2117758,0.00,10.59,0.00,0.00
0,2483556,0.04,11.87,0.00,0.00
0,2597757,0.00,12.99,0.00,0.00
0,2439437,0.03,11.86,0.00,0.00
0,2466672,0.06,11.55,0.00,0.00
0,2337500,0.05,11.13,0.00,0.00
0,2440142,0.00,12.15,0.00,0.00
0,2346360,0.05,11.13,0.00,0.00
0,2501268,0.09,11.36,0.00,0.00
0,2466356,0.00,12.27,0.00,0.00
0,2474210,0.00,12.37,0.00,0.00
0,2470877,0.00,12.35,0.00,0.00
0,2377724,0.02,11.62,0.00,0.00
0,2607925,0.00,13.04,0.00,0.00
0,2289348,0.08,10.57,0.00,0.00
0,2535510,0.01,12.56,0.00,0.00
0,2141799,0.07,9.93,0.00,0.00
0,2099676,0.03,10.15,0.00,0.00
0,2329918,0.05,11.06,0.00,0.00
0,2277613,0.09,10.31,0.00,0.00
0,2362654,0.00,11.81,0.00,0.00
0,2170213,0.13,9.39,0.00,0.00
0,2516083,0.00,12.58,0.00,0.00
0,2485842,0.00,12.43,0.00,0.00
0,2139879,0.01,10.64,0.00,0.00
0,2131697,0.00,10.65,0.00,0.00
0,2553107,0.05,12.13,0.00,0.00
0,2408980,0.03,11.67,0.00,0.00
0,2425082,0.02,11.90,0.00,0.00
0,2232730,0.00,11.16,0.00,0.00
0,2338554,0.04,11.25,0.00,0.00
0,2276805,0.00,11.38,0.00,0.00
0,2249005,0.04,10.75,0.00,0.00
0,1049246,0.01,5.20,0.00,0.00
0,2355540,0.00,11.78,0.00,0.00
0,2346982,0.05,11.16,0.00,0.00
0,2481670,0.00,12.41,0.00,0.00
0,2238779,0.00,11.19,0.00,0.00
0,2275661,0.00,11.38,0.00,0.00
0,2343429,0.00,11.72,0.00,0.00
0,2300859,0.00,11.50,0.00,0.00
0,2253240,0.00,11.27,0.00,0.00
0,2223077,0.01,11.05,0.00,0.00
0,2374847,0.01,11.81,0.00,0.00
0,2178629,0.00,10.89,0.00,0.00
0,2312027,0.00,11.56,0.00,0.00
0,2297785,0.00,11.49,0.00,0.00
0,2580155,0.00,12.90,0.00,0.00
0,2111613,0.00,10.56,0.00,0.00
0,2115227,0.00,10.58,0.00,0.00
0,2474757,0.00,12.37,0.00,0.00
0,2326125,0.01,11.46,0.00,0.00
0,2210827,0.00,11.05,0.00,0.00
0,2390506,0.03,11.57,0.00,0.00
0,2328429,0.01,11.58,0.00,0.00
0,2488212,0.08,11.42,0.00,0.00
0,2248213,0.00,11.24,0.00,0.00
0,2477232,0.00,12.39,0.00,0.00
0,2366423,0.01,11.74,0.00,0.00
0,2210037,0.00,11.05,0.00,0.00
0,2139603,0.00,10.70,0.00,0.00
0,2597211,0.01,12.89,0.00,0.00
0,2278624,0.00,11.39,0.00,0.00
0,2269442,0.00,11.35,0.00,0.00
0,2203846,0.02,10.80,0.00,0.00
0,2408087,0.06,11.29,0.00,0.00
0,2214504,0.01,10.95,0.00,0.00
0,2485357,0.03,12.11,0.00,0.00
0,2377319,0.00,11.89,0.00,0.00
0,2128955,0.00,10.64,0.00,0.00
0,2569803,0.00,12.85,0.00,0.00
0,2409689,0.00,12.05,0.00,0.00
0,2382751,0.00,11.91,0.00,0.00
0,2208591,0.02,10.84,0.00,0.00
0,2174902,0.11,9.73,0.00,0.00
0,2111903,0.05,10.06,0.00,0.00
0,2588255,0.03,12.61,0.00,0.00
0,2288482,0.00,11.44,0.00,0.00
0,2379538,0.04,11.37,0.00,0.00
2,330457,0.06,1.55,0.00,0.00
0,2333090,0.00,11.67,0.00,0.00
0,2329603,0.04,11.15,0.00,0.00
0,2292661,0.06,10.82,0.00,0.00
0,2426626,0.00,12.13,0.00,0.00
0,2317784,0.00,11.59,0.00,0.00
0,2196899,0.00,10.98,0.00,0.00
0,2122365,0.00,10.61,0.00,0.00
0,2543154,0.05,12.12,0.00,0.00
0,2158040,0.04,10.38,0.00,0.00
0,2577079,0.06,12.06,0.00,0.00
0,2458522,0.00,12.29,0.00,0.00
0,2483243,0.10,11.19,0.00,0.00
0,2250410,0.00,11.25,0.00,0.00
0,2322975,0.03,11.32,0.00,0.00
0,2475029,0.00,12.38,0.00,0.00
0,2554866,0.00,12.77,0.00,0.00
0,2318323,0.04,11.08,0.00,0.00
0,2158370,0.02,10.57,0.00,0.00
0,2223195,0.03,10.81,0.00,0.00
0,2468327,0.00,12.34,0.00,0.00
0,2482286,0.00,12.41,0.00,0.00
0,2182640,0.02,10.73,0.00,0.00
0,2368031,0.00,11.84,0.00,0.00
0,2231556,0.00,11.16,0.00,0.00
0,2459504,0.09,11.22,0.00,0.00
0,2122126,0.00,10.61,0.00,0.00
0,2543860,0.00,12.72,0.00,0.00
0,2440727,0.00,12.20,0.00,0.00
0,2131585,0.12,9.39,0.00,0.00
0,2261087,0.07,10.47,0.00,0.00
0,2175244,0.00,10.88,0.00,0.00
0,2135626,0.00,10.68,0.00,0.00
0,2361233,0.10,10.67,0.00,0.00
0,2508425,0.00,12.54,0.00,0.00
0,2321454,0.00,11.61,0.00,0.00
0,2590292,0.00,12.95,0.00,0.00
0,2319983,0.00,11.60,0.00,0.00
0,2484885,0.00,12.42,0.00,0.00
0,2583534,0.00,12.92,0.00,0.00
0,2185206,0.00,10.93,0.00,0.00
0,2462574,0.01,12.15,0.00,0.00
0,2173085,0.05,10.35,0.00,0.00
0,2505063,0.06,11.77,0.00,0.00
0,2348886,0.09,10.74,0.00,0.00
0,1468147,0.00,7.34,0.00,0.00
0,2256745,0.00,11.28,0.00,0.00
0,2319138,0.06,10.93,0.00,0.00
0,2107483,0.07,9.75,0.00,0.00
0,2585848,0.04,12.46,0.00,0.00
0,2447480,0.02,11.96,0.00,0.00
0,2143198,0.01,10.65,0.00,0.00
0,2442191,0.00,12.21,0.00,0.00
0,2269071,0.02,11.14,0.00,0.00
0,2550339,0.05,12.11,0.00,0.00
0,2393655,0.01,11.89,0.00,0.00
0,2230759,0.05,10.64,0.00,0.00
0,2320597,0.05,10.97,0.00,0.00
0,2472007,0.06,11.56,0.00,0.00
0,2349641,0.00,11.75,0.00,0.00
0,2260103,0.00,11.30,0.00,0.00
0,2428682,0.00,12.14,0.00,0.00
0,2149729,0.02,10.56,0.00,0.00
0,2212190,0.00,11.06,0.00,0.00
0,2539610,0.01,12.51,0.00,0.00
0,2103796,0.00,10.52,0.00,0.00
0,2594082,0.00,12.97,0.00,0.00
0,2500423,0.02,12.27,0.00,0.00
0,2174510,0.02,10.70,0.00,0.00
0,2257880,0.00,11.29,0.00,0.00
0,2115852,0.00,10.58,0.00,0.00
0,2590177,0.08,11.88,0.00,0.00
0,2467539,0.00,12.34,0.00,0.00
0,2268377,0.02,11.14,0.00,0.00
0,2097494,0.00,10.49,0.00,0.00
0,2144641,0.00,10.72,0.00,0.00
0,2431818,0.00,12.16,0.00,0.00
0,2406271,0.00,12.03,0.00,0.00
0,2490916,0.05,11.79,0.00,0.00
0,2306585,0.03,11.24,0.00,0.00
0,2288699,0.00,11.44,0.00,0.00
0,2507437,0.03,12.20,0.00,0.00
0,2330702,0.05,11.03,0.00,0.00
0,2261388,0.06,10.65,0.00,0.00
0,2519889,0.00,12.60,0.00,0.00
0,2192443,0.03,10.67,0.00,0.00
0,2249749,0.03,10.96,0.00,0.00
0,2471895,0.00,12.36,0.00,0.00
0,2453873,0.02,12.08,0.00,0.00
0,2317787,0.10,10.47,0.00,0.00
0,1834911,0.00,9.17,0.00,0.00
0,2187827,0.02,10.69,0.00,0.00
0,2488127,0.03,12.07,0.00,0.00
0,2263169,0.00,11.32,0.00,0.00
0,2101158,0.05,9.94,0.00,0.00
0,2466673,0.03,12.02,0.00,0.00
0,2202186,0.00,11.01,0.00,0.00
0,2131327,0.02,10.41,0.00,0.00
0,2204400,0.01,10.87,0.00,0.00
0,2501480,0.00,12.46,0.00,0.00
0,2541405,0.00,12.71,0.00,0.00
0,2460788,0.04,11.86,0.00,0.00
0,2331070,0.00,11.66,0.00,0.00
0,2101307,0.03,10.18,0.00,0.00
0,2449380,0.00,12.25,0.00,0.00
0,2617702,0.00,13.09,0.00,0.00
0,2535020,0.08,11.60,0.00,0.00
0,2531359,0.01,12.57,0.00,0.00
0,2203974,0.01,10.94,0.00,0.00
0,2263926,0.00,11.32,0.00,0.00
0,2612749,0.07,12.10,0.00,0.00
0,2347902,0.03,11.35,0.00,0.00
0,2346590,0.00,11.73,0.00,0.00
0,2375551,0.00,11.88,0.00,0.00
0,2285583,0.02,11.25,0.00,0.00
0,2499829,0.00,12.50,0.00,0.00
0,2502673,0.00,12.51,0.00,0.00
0,2334845,0.01,11.59,0.00,0.00
0,2558541,0.00,12.79,0.00,0.00
0,2113240,0.00,10.57,0.00,0.00
0,2554606,0.00,12.77,0.00,0.00
0,2494487,0.02,12.23,0.00,0.00
0,2571252,0.01,12.70,0.00,0.00
0,2446208,0.02,11.93,0.00,0.00
0,2156109,0.03,10.46,0.00,0.00
0,2530716,0.03,12.30,0.00,0.00
0,2506188,0.00,12.53,0.00,0.00
0,2136739,0.00,10.67,0.00,0.00
0,2542458,0.03,12.39,0.00,0.00
0,2110236,0.05,10.07,0.00,0.00
0,2404858,0.00,12.02,0.00,0.00
0,2475888,0.04,11.89,0.00,0.00
0,2311283,0.00,11.56,0.00,0.00
0,2620591,0.01,13.03,0.00,0.00
0,2163096,0.00,10.82,0.00,0.00
3,273104,0.05,1.29,0.00,0.00
0,2412519,0.02,11.81,0.00,0.00
0,2237527,0.00,11.19,0.00,0.00
0,2148814,0.00,10.74,0.00,0.00
0,2577610,0.00,12.89,0.00,0.00
0,2183811,0.00,10.92,0.00,0.00
0,2252838,0.00,11.26,0.00,0.00
0,2327664,0.01,11.57,0.00,0.00
0,2368361,0.00,11.84,0.00,0.00
0,2197548,0.00,10.99,0.00,0.00
0,2120778,0.00,10.60,0.00,0.00
0,2290666,0.03,11.10,0.00,0.00
0,2268429,0.00,11.34,0.00,0.00
0,2564194,0.02,12.58,0.00,0.00
0,2195838,0.00,10.98,0.00,0.00
0,2436132,0.00,12.18,0.00,0.00
0,2586326,0.00,12.93,0.00,0.00
0,2212446,0.00,11.06,0.00,0.00
0,2308278,0.00,11.54,0.00,0.00
0,2436966,0.02,11.90,0.00,0.00
0,2459893,0.00,12.30,0.00,0.00
0,2162117,0.03,10.45,0.00,0.00
0,2417869,0.05,11.54,0.00,0.00
0,2560174,0.00,12.80,0.00,0.00
0,2351026,0.00,11.76,0.00,0.00
0,2181226,0.00,10.91,0.00,0.00
0,2193710,0.00,10.97,0.00,0.00
0,2330646,0.05,11.07,0.00,0.00
0,2532148,0.00,12.66,0.00,0.00
0,2386358,0.00,11.93,0.00,0.00
0,2249341,0.00,11.25,0.00,0.00
0,2225095,0.00,11.13,0.00,0.00
0,2319420,0.00,11.60,0.00,0.00
0,2206484,0.00,11.01,0.00,0.00
0,2132024,0.00,10.66,0.00,0.00
0,2186199,0.00,10.93,0.00,0.00
0,2436791,0.00,12.18,0.00,0.00
0,2251469,0.05,10.71,0.00,0.00
0,2394994,0.00,11.97,0.00,0.00
0,2259190,0.05,10.77,0.00,0.00
0,2145419,0.00,10.73,0.00,0.00
0,2542100,0.00,12.71,0.00,0.00
0,2455328,0.07,11.39,0.00,0.00
0,2493547,0.00,12.47,0.00,0.00
0,2207587,0.00,11.04,0.00,0.00
0,2310504,0.01,11.40,0.00,0.00
3,340196,0.06,1.61,0.00,0.00
0,2332721,0.00,11.66,0.00,0.00
0,2114606,0.00,10.57,0.00,0.00
0,2432154,0.02,11.87,0.00,0.00
0,2456805,0.03,11.88,0.00,0.00
0,2395014,0.03,11.66,0.00,0.00
0,2133267,0.00,10.67,0.00,0.00
0,2344942,0.00,11.72,0.00,0.00
0,2113163,0.00,10.57,0.00,0.00
0,2109852,0.06,9.94,0.00,0.00
0,2397713,0.00,11.99,0.00,0.00
0,2271022,0.00,11.36,0.00,0.00
0,2223777,0.00,11.12,0.00,0.00
0,2237251,0.00,11.19,0.00,0.00
0,2562426,0.00,12.81,0.00,0.00
0,2340227,0.03,11.39,0.00,0.00
0,2459413,0.00,12.30,0.00,0.00
0,2351210,0.00,11.76,0.00,0.00
0,2497321,0.00,12.49,0.00,0.00
0,2385256,0.00,11.93,0.00,0.00
0,2551178,0.00,12.76,0.00,0.00
0,2415865,0.05,11.46,0.00,0.00
0,2521676,0.00,12.61,0.00,0.00
0,2103487,0.00,10.52,0.00,0.00
0,2619727,0.06,12.37,0.00,0.00
0,2519687,0.00,12.60,0.00,0.00
0,2391581,0.00,11.96,0.00,0.00
0,2156603,0.00,10.78,0.00,0.00
0,2612703,0.04,12.49,0.00,0.00
0,2445985,0.01,12.15,0.00,0.00
0,2453815,0.02,12.03,0.00,0.00
0,2461219,0.04,11.86,0.00,0.00
0,2556369,0.00,12.78,0.00,0.00
0,2311990,0.01,11.39,0.00,0.00
0,2425700,0.10,10.96,0.00,0.00
0,2455861,0.00,12.25,0.00,0.00
0,2459498,0.00,12.30,0.00,0.00
0,2120239,0.00,10.60,0.00,0.00
0,2551076,0.00,12.76,0.00,0.00
0,2113859,0.00,10.57,0.00,0.00
0,2176062,0.00,10.88,0.00,0.00
0,2435682,0.01,12.09,0.00,0.00
0,2441320,0.07,11.38,0.00,0.00
0,2246887,0.00,11.23,0.00,0.00
0,2529269,0.00,12.62,0.00,0.00
0,622122,0.00,3.11,0.00,0.00
0,2320793,0.04,11.08,0.00,0.00
0,2146156,0.01,10.68,0.00,0.00
0,2172311,0.07,10.12,0.00,0.00
0,2335895,0.05,11.11,0.00,0.00
0,2532348,0.05,11.99,0.00,0.00
0,2615775,0.00,13.08,0.00,0.00
0,2196401,0.00,10.98,0.00,0.00
0,2603743,0.08,11.94,0.00,0.00
0,2119414,0.07,9.87,0.00,0.00
0,2162422,0.03,10.49,0.00,0.00
0,2198554,0.05,10.47,0.00,0.00
0,2576287,0.00,12.88,0.00,0.00
0,2184579,0.01,10.76,0.00,0.00
0,2261458,0.00,11.31,0.00,0.00
0,2511462,0.00,12.56,0.00,0.00
0,2406285,0.00,12.03,0.00,0.00
0,2347947,0.00,11.74,0.00,0.00
0,2616676,0.00,13.08,0.00,0.00
0,2611439,0.00,13.06,0.00,0.00
0,2369082,0.08,10.93,0.00,0.00
0,2365367,0.00,11.83,0.00,0.00
0,2275195,0.10,10.24,0.00,0.00
0,2436608,0.03,11.78,0.00,0.00
0,2436820,0.00,12.18,0.00,0.00
0,2173820,0.01,10.71,0.00,0.00
0,2112337,0.00,10.56,0.00,0.00
0,2490541,0.00,12.45,0.00,0.00
0,2302969,0.03,11.17,0.00,0.00
0,2454089,0.00,12.27,0.00,0.00
0,2497074,0.00,12.49,0.00,0.00
0,2258752,0.00,11.29,0.00,0.00
0,2173037,0.00,10.87,0.00,0.00
0,2355340,0.05,11.18,0.00,0.00
0,2498456,0.00,12.49,0.00,0.00
0,2565723,0.02,12.54,0.00,0.00
0,2518357,0.00,12.58,0.00,0.00
0,2123486,0.02,10.40,0.00,0.00
0,2539332,0.13,11.08,0.00,0.00
0,2130086,0.00,10.65,0.00,0.00
0,2572217,0.00,12.84,0.00,0.00
0,2248870,0.00,11.24,0.00,0.00
0,2290883,0.03,11.07,0.00,0.00
0,2467919,0.04,11.82,0.00,0.00
0,2584035,0.00,12.92,0.00,0.00
0,697260,0.00,3.49,0.00,0.00
0,2308755,0.00,11.51,0.00,0.00
0,2476189,0.08,11.41,0.00,0.00
0,2320057,0.00,11.60,0.00,0.00
0,2115037,0.01,10.43,0.00,0.00
0,2559300,0.01,12.69,0.00,0.00
0,2314390,0.00,11.57,0.00,0.00
0,2206191,0.00,11.03,0.00,0.00
0,2241351,0.00,11.21,0.00,0.00
0,2245669,0.00,11.23,0.00,0.00
0,2306613,0.04,11.01,0.00,0.00
0,2371526,0.02,11.64,0.00,0.00
0,2145572,0.02,10.54,0.00,0.00
0,2244914,0.03,10.94,0.00,0.00
0,2438668,0.04,11.72,0.00,0.00
0,2105082,0.00,10.53,0.00,0.00
0,2213523,0.00,11.07,0.00,0.00
0,2482497,0.06,11.71,0.00,0.00
0,2471614,0.03,11.98,0.00,0.00
0,2213662,0.00,11.07,0.00,0.00
0,2537421,0.00,12.69,0.00,0.00
0,2151431,0.07,9.96,0.00,0.00
0,2466379,0.00,12.33,0.00,0.00
0,2318757,0.00,11.59,0.00,0.00
0,2197229,0.00,10.99,0.00,0.00
0,2109268,0.05,10.05,0.00,0.00
0,2549696,0.01,12.66,0.00,0.00
0,2106894,0.00,10.51,0.00,0.00
0,2571893,0.03,12.47,0.00,0.00
0,2372375,0.00,11.86,0.00,0.00
0,2523096,0.00,12.62,0.00,0.00
0,2234602,0.02,10.95,0.00,0.00
0,2519621,0.00,12.60,0.00,0.00
0,2548511,0.01,12.65,0.00,0.00
0,2262416,0.00,11.27,0.00,0.00
0,2156350,0.04,10.36,0.00,0.00
0,2097625,0.07,9.75,0.00,0.00
0,2482986,0.00,12.41,0.00,0.00
0,2256622,0.00,11.28,0.00,0.00
0,2470041,0.00,12.35,0.00,0.00
0,2578936,0.03,12.56,0.00,0.00
0,2529956,0.00,12.65,0.00,0.00
0,2585109,0.09,11.74,0.00,0.00
0,2262520,0.15,9.60,0.00,0.00
0,2474735,0.00,12.37,0.00,0.00
0,1712521,0.00,8.53,0.00,0.00
0,2119110,0.02,10.41,0.00,0.00
0,2172914,0.03,10.57,0.00,0.00
0,2524110,0.10,11.33,0.00,0.00
0,2515138,0.07,11.69,0.00,0.00
0,2382788,0.00,11.91,0.00,0.00
0,2189043,0.00,10.95,0.00,0.00
0,2204874,0.00,11.02,0.00,0.00
0,2399709,0.01,11.93,0.00,0.00
0,2256317,0.00,11.28,0.00,0.00
0,2620877,0.00,13.10,0.00,0.00
0,2147514,0.00,10.72,0.00,0.00
0,2534136,0.00,12.67,0.00,0.00
0,2421339,0.00,12.11,0.00,0.00
0,2334442,0.00,11.67,0.00,0.00
0,2221270,0.00,11.11,0.00,0.00
0,2137793,0.00,10.69,0.00,0.00
0,2432111,0.00,12.16,0.00,0.00
0,2591130,0.00,12.96,0.00,0.00
0,2608338,0.00,13.04,0.00,0.00
0,2484501,0.06,11.74,0.00,0.00
0,2422166,0.02,11.83,0.00,0.00
0,2437749,0.00,12.19,0.00,0.00
0,2275770,0.04,10.92,0.00,0.00
0,2539305,0.00,12.70,0.00,0.00
0,2317660,0.05,10.95,0.00,0.00
0,2103292,0.00,10.52,0.00,0.00
0,2182646,0.02,10.67,0.00,0.00
0,2338636,0.01,11.54,0.00,0.00
0,2439360,0.00,12.20,0.00,0.00
0,2543185,0.00,12.72,0.00,0.00
0,2570499,0.00,12.85,0.00,0.00
0,2498930,0.00,12.49,0.00,0.00
0,2136412,0.00,10.68,0.00,0.00
0,2206042,0.00,11.03,0.00,0.00
0,2441180,0.07,11.34,0.00,0.00
0,2306125,0.04,11.03,0.00,0.00
0,2284751,0.00,11.42,0.00,0.00
0,2542068,0.01,12.64,0.00,0.00
0,2425438,0.03,11.71,0.00,0.00
0,2332657,0.01,11.58,0.00,0.00
0,2357788,0.01,11.63,0.00,0.00
0,2268225,0.00,11.34,0.00,0.00
0,2261379,0.00,11.31,0.00,0.00
0,2515850,0.00,12.58,0.00,0.00
0,813033,0.00,4.07,0.00,0.00
0,2220709,0.10,10.02,0.00,0.00
0,2514882,0.00,12.57,0.00,0.00
0,2379621,0.00,11.90,0.00,0.00
0,2181283,0.06,10.25,0.00,0.00
0,2106072,0.02,10.31,0.00,0.00
0,2368110,0.11,10.53,0.00,0.00
0,2241302,0.03,10.89,0.00,0.00
0,2594594,0.00,12.97,0.00,0.00
0,2294550,0.02,11.25,0.00,0.00
0,2172700,0.00,10.86,0.00,0.00
0,2343707,0.01,11.63,0.00,0.00
0,2198805,0.01,10.85,0.00,0.00
0,2469538,0.00,12.35,0.00,0.00
0,2314251,0.02,11.38,0.00,0.00
0,2403261,0.01,11.89,0.00,0.00
0,2435486,0.01,12.09,0.00,0.00
0,2331034,0.01,11.58,0.00,0.00
0,2440918,0.00,12.20,0.00,0.00
0,2226671,0.00,11.13,0.00,0.00
0,2200748,0.00,11.00,0.00,0.00
0,2369561,0.00,11.85,0.00,0.00
0,2419913,0.01,11.98,0.00,0.00
0,2235414,0.00,11.13,0.00,0.00
0,2297601,0.09,10.48,0.00,0.00
0,2534545,0.00,12.67,0.00,0.00
0,2118480,0.00,10.57,0.00,0.00
0,2335286,0.01,11.52,0.00,0.00
0,2439730,0.00,12.20,0.00,0.00
0,2363134,0.02,11.62,0.00,0.00
0,2332923,0.02,11.46,0.00,0.00
0,2487468,0.04,11.99,0.00,0.00
0,2204361,0.03,10.71,0.00,0.00
0,2260089,0.00,11.30,0.00,0.00
0,2301090,0.00,11.51,0.00,0.00
0,2452561,0.04,11.81,0.00,0.00
0,2610218,0.01,12.98,0.00,0.00
0,2301469,0.06,10.84,0.00,0.00
0,2480470,0.00,12.40,0.00,0.00
0,2253490,0.02,11.02,0.00,0.00
0,2257347,0.00,11.29,0.00,0.00
0,2493760,0.00,12.47,0.00,0.00
0,2412408,0.07,11.28,0.00,0.00
0,2159409,0.00,10.80,0.00,0.00
0,2401889,0.04,11.54,0.00,0.00
0,1896742,0.00,9.48,0.00,0.00
0,2418077,0.00,12.09,0.00,0.00
0,2417688,0.07,11.19,0.00,0.00
0,2579789,0.00,12.90,0.00,0.00
0,2522247,0.02,12.30,0.00,0.00
0,2300139,0.00,11.50,0.00,0.00
0,2118050,0.05,10.04,0.00,0.00
0,2598267,0.09,11.81,0.00,0.00
0,2540952,0.00,12.70,0.00,0.00
0,2292551,0.00,11.46,0.00,0.00
0,2106156,0.00,10.53,0.00,0.00
0,2450628,0.08,11.25,0.00,0.00
0,2199354,0.03,10.71,0.00,0.00
0,2191232,0.02,10.72,0.00,0.00
0,2159991,0.04,10.38,0.00,0.00
0,2304215,0.00,11.52,0.00,0.00
0,2504010,0.00,12.52,0.00,0.00
0,2529613,0.03,12.26,0.00,0.00
0,2431620,0.09,11.12,0.00,0.00
0,2620239,0.11,11.70,0.00,0.00
0,2246801,0.01,11.13,0.00,0.00
0,2329316,0.00,11.65,0.00,0.00
0,2377843,0.09,10.84,0.00,0.00
0,2181213,0.00,10.91,0.00,0.00
0,2412848,0.00,12.06,0.00,0.00
0,2180083,0.00,10.90,0.00,0.00
0,2276895,0.02,11.12,0.00,0.00
0,2567750,0.07,11.91,0.00,0.00
0,2451334,0.08,11.27,0.00,0.00
0,2283108,0.06,10.72,0.00,0.00
0,2481587,0.00,12.41,0.00,0.00
0,2382851,0.00,11.91,0.00,0.00
0,2244756,0.00,11.22,0.00,0.00
0,2193418,0.03,10.67,0.00,0.00
0,2448047,0.00,12.24,0.00,0.00
0,2357519,0.00,11.79,0.00,0.00
0,2584334,0.02,12.66,0.00,0.00
0,2132140,0.00,10.66,0.00,0.00
0,2274861,0.07,10.61,0.00,0.00
0,2104632,0.10,9.43,0.00,0.00
0,2379773,0.00,11.90,0.00,0.00
0,2224918,0.00,11.12,0.00,0.00
0,2552746,0.01,12.70,0.00,0.00
0,2196258,0.00,10.98,0.00,0.00
0,2160455,0.00,10.80,0.00,0.00
0,1547296,0.00,7.74,0.00,0.00
0,2554928,0.00,12.77,0.00,0.00
0,2365141,0.01,11.74,0.00,0.00
0,2482225,0.00,12.41,0.00,0.00
0,2293370,0.03,11.07,0.00,0.00
0,2432969,0.02,11.88,0.00,0.00
0,2176014,0.06,10.24,0.00,0.00
0,2310504,0.01,11.45,0.00,0.00
0,2468956,0.02,12.09,0.00,0.00
0,2610443,0.04,12.48,0.00,0.00
0,2299539,0.00,11.50,0.00,0.00
0,2422128,0.01,11.97,0.00,0.00
0,2396016,0.00,11.98,0.00,0.00
0,2274997,0.02,11.20,0.00,0.00
0,2192324,0.00,10.96,0.00,0.00
0,2218049,0.00,11.09,0.00,0.00
0,2345505,0.00,11.69,0.00,0.00
0,2570571,0.00,12.85,0.00,0.00
0,2483108,0.00,12.42,0.00,0.00
0,2446746,0.02,12.02,0.00,0.00
0,2567781,0.00,12.84,0.00,0.00
0,2135192,0.00,10.68,0.00,0.00
0,2244221,0.00,11.22,0.00,0.00
0,2440023,0.00,12.17,0.00,0.00
0,2328193,0.00,11.63,0.00,0.00
0,2331751,0.00,11.66,0.00,0.00
0,2261059,0.00,11.27,0.00,0.00
0,2175649,0.02,10.69,0.00,0.00
0,2300061,0.00,11.50,0.00,0.00
0,2302051,0.00,11.51,0.00,0.00
0,2381102,0.03,11.60,0.00,0.00
0,2237218,0.00,11.19,0.00,0.00
0,2316356,0.00,11.58,0.00,0.00
0,2163197,0.00,10.82,0.00,0.00
0,2114033,0.00,10.57,0.00,0.00
0,2512336,0.02,12.31,0.00,0.00
0,2171406,0.00,10.86,0.00,0.00
0,2312019,0.01,11.49,0.00,0.00
0,2321815,0.04,11.12,0.00,0.00
0,2124473,0.07,9.86,0.00,0.00
0,2390587,0.00,11.95,0.00,0.00
0,2596765,0.05,12.32,0.00,0.00
0,2486587,0.03,12.04,0.00,0.00
0,2558183,0.00,12.79,0.00,0.00
0,2337359,0.00,11.69,0.00,0.00
0,1404650,0.00,7.00,0.00,0.00
0,2221840,0.05,10.56,0.00,0.00
0,2183101,0.04,10.44,0.00,0.00
0,2542982,0.04,12.23,0.00,0.00
0,2281126,0.00,11.41,0.00,0.00
0,2390004,0.08,11.03,0.00,0.00
0,2497370,0.07,11.66,0.00,0.00
0,2131047,0.08,9.86,0.00,0.00
0,2375686,0.01,11.74,0.00,0.00
0,2140019,0.02,10.46,0.00,0.00
0,2566851,0.02,12.54,0.00,0.00
0,2321733,0.00,11.61,0.00,0.00
0,2161964,0.00,10.81,0.00,0.00
0,2558015,0.00,12.79,0.00,0.00
0,2546092,0.00,12.73,0.00,0.00
0,2294275,0.04,10.98,0.00,0.00
0,2549954,0.03,12.36,0.00,0.00
0,2368057,0.04,11.38,0.00,0.00
0,2111002,0.01,10.42,0.00,0.00
