User Selection,Task Size,Offloading Ratio,Delay,UAV Hover Location X,UAV Hover Location Y
0,2553940,0.02,12.49,100.00,0.00
0,2492069,0.00,12.46,100.00,0.00
0,2123796,0.00,10.62,100.00,0.00
0,2382410,0.00,11.91,100.00,100.00
0,2181031,0.02,10.68,100.00,0.00
0,2147999,0.04,10.36,100.00,0.00
0,2289321,0.06,10.80,100.00,0.00
0,2311930,0.00,11.56,0.00,0.00
0,2169946,0.03,10.56,100.00,0.00
0,2182588,0.00,10.91,100.00,0.00
0,2494928,0.00,12.44,0.00,0.00
0,2478593,0.00,12.39,0.00,100.00
0,2112722,0.06,9.93,0.00,0.00
0,2462505,0.06,11.62,100.00,0.00
0,2254479,0.00,11.27,100.00,0.00
0,2160753,0.11,9.59,100.00,0.00
0,2222357,0.00,11.11,100.00,0.00
0,2100228,0.02,10.31,100.00,0.00
0,2114709,0.03,10.24,100.00,0.00
0,2317817,0.08,10.62,100.00,0.00
0,2489333,0.02,12.24,100.00,0.00
0,2310218,0.00,11.55,100.00,0.00
0,2235794,0.00,11.18,100.00,100.00
0,2565436,0.00,12.83,100.00,100.00
0,2400972,0.00,12.00,100.00,100.00
0,2368361,0.00,11.84,100.00,100.00
0,2327628,0.00,11.64,0.00,0.00
0,2431546,0.00,12.16,100.00,0.00
0,2582306,0.02,12.71,100.00,0.00
0,2554080,0.00,12.77,100.00,0.00
0,2378280,0.00,11.86,0.00,92.26
0,2135006,0.00,10.68,100.00,92.26
0,2433891,0.00,12.17,100.00,92.26
0,2355142,0.00,11.78,100.00,92.26
0,2371468,0.00,11.86,0.00,100.00
0,2389249,0.01,11.84,0.00,0.00
0,2334163,0.02,11.47,100.00,0.00
0,2330300,0.00,11.65,0.00,0.00
0,2409276,0.00,12.05,0.00,0.00
0,2405078,0.02,11.74,100.00,0.00
0,2197502,0.00,10.99,0.00,100.00
0,2390856,0.00,11.95,100.00,100.00
0,2521820,0.00,12.61,100.00,100.00
0,2230067,0.09,10.16,100.00,100.00
0,2471795,0.00,12.36,100.00,100.00
0,2505057,0.00,12.53,0.00,100.00
0,2592512,0.01,12.85,0.00,100.00
0,2194272,0.01,10.86,0.00,0.00
0,2478901,0.00,12.39,0.00,100.00
0,2273297,0.00,11.33,100.00,100.00
0,2547348,0.03,12.39,100.00,100.00
0,2557213,0.00,12.79,100.00,100.00
0,2243640,0.04,10.73,100.00,100.00
0,2600337,0.04,12.44,100.00,100.00
0,2191889,0.02,10.70,0.00,100.00
0,2348690,0.00,11.74,100.00,100.00
0,2536604,0.02,12.43,100.00,100.00
0,2383253,0.00,11.92,100.00,100.00
0,2566489,0.00,12.83,100.00,100.00
0,2560362,0.00,12.80,100.00,100.00
0,2101727,0.14,9.02,100.00,100.00
0,2607692,0.04,12.48,100.00,100.00
0,2299186,0.02,11.27,100.00,100.00
0,2118915,0.06,10.01,0.00,0.00
0,2598638,0.07,12.03,100.00,0.00
0,2219532,0.08,10.20,100.00,0.00
0,2224561,0.00,11.12,0.00,100.00
0,2174840,0.00,10.87,100.00,100.00
0,2288300,0.00,11.44,100.00,100.00
0,2592634,0.02,12.77,100.00,100.00
0,2440676,0.03,11.87,0.00,100.00
0,2129443,0.05,10.10,100.00,100.00
0,2215217,0.00,11.08,100.00,100.00
0,2318328,0.00,11.59,100.00,100.00
0,2266441,0.00,11.33,100.00,0.00
0,2461185,0.05,11.71,0.00,100.00
0,2467371,0.00,12.34,0.00,0.00
0,2159210,0.00,10.80,100.00,0.00
0,2182792,0.00,10.91,100.00,0.00
0,2597694,0.00,12.99,100.00,0.00
0,2246041,0.00,11.23,100.00,0.00
0,2423480,0.06,11.36,0.00,0.00
0,2189475,0.00,10.95,100.00,0.00
0,2116002,0.02,10.32,0.00,0.00
0,2582969,0.05,12.23,100.00,0.00
0,2540268,0.00,12.70,100.00,0.00
0,2312374,0.00,11.56,100.00,0.00
0,2312833,0.13,10.09,100.00,0.00
0,2620780,0.00,13.10,100.00,0.00
0,2138762,0.11,9.53,100.00,0.00
0,2330986,0.00,11.65,100.00,21.54
0,2171971,0.00,10.86,100.00,21.54
0,2552056,0.03,12.44,100.00,21.54
0,2573891,0.00,12.87,100.00,0.00
0,2240192,0.00,11.20,0.00,100.00
0,2515879,0.00,12.58,100.00,100.00
0,2550799,0.00,12.75,0.00,0.00
0,2171546,0.07,10.05,100.00,100.00
0,2519722,0.00,12.60,100.00,100.00
0,2435671,0.04,11.64,100.00,100.00
0,2294281,0.02,11.21,100.00,0.00
0,2355726,0.00,11.78,0.00,100.00
0,2135646,0.00,10.68,100.00,100.00
0,2381458,0.02,11.62,100.00,100.00
0,2433201,0.02,11.88,100.00,100.00
0,2487702,0.00,12.44,100.00,100.00
0,2204885,0.00,11.02,100.00,100.00
0,2170641,0.01,10.76,0.00,0.00
0,2520420,0.00,12.60,100.00,0.00
0,2132810,0.00,10.66,100.00,0.00
0,2511702,0.00,12.56,0.00,0.00
0,2528503,0.03,12.32,0.00,100.00
0,2188671,0.04,10.46,100.00,100.00
0,2366547,0.00,11.83,100.00,100.00
0,2259053,0.09,10.23,0.00,100.00
0,2243145,0.05,10.67,100.00,100.00
0,2140968,0.04,10.26,0.00,100.00
0,2228081,0.02,10.96,100.00,0.00
0,2395780,0.01,11.83,0.00,0.00
0,2449048,0.00,12.20,100.00,0.00
0,2384523,0.19,9.60,100.00,0.00
0,2361413,0.00,11.81,0.00,0.00
0,2193710,0.01,10.80,100.00,0.00
0,2453110,0.00,12.27,100.00,0.00
0,2294111,0.06,10.75,0.00,100.00
0,2385882,0.00,11.93,100.00,100.00
0,2609348,0.02,12.77,0.00,0.00
0,2460459,0.00,12.30,100.00,100.00
0,2385990,0.01,11.83,100.00,100.00
0,2415370,0.04,11.59,0.00,0.00
0,2581980,0.02,12.69,0.00,100.00
0,2237567,0.11,9.93,100.00,100.00
0,2156626,0.00,10.78,0.00,100.00
0,2386991,0.00,11.93,100.00,100.00
0,2223273,0.00,11.12,100.00,100.00
0,2541877,0.00,12.71,100.00,0.00
0,2328605,0.00,11.64,100.00,0.00
0,2309088,0.02,11.27,100.00,100.00
0,2395788,0.07,11.19,100.00,0.00
0,2597966,0.15,11.05,100.00,0.00
0,2468919,0.03,11.98,100.00,0.00
0,2107762,0.06,9.87,100.00,0.00
0,2151843,0.00,10.76,100.00,0.00
0,2478947,0.03,12.06,0.00,100.00
0,2275804,0.00,11.38,0.00,100.00
0,2130930,0.00,10.65,0.00,100.00
0,2267405,0.08,10.41,100.00,0.00
0,2124915,0.00,10.62,100.00,0.00
0,2422160,0.00,12.11,100.00,0.00
0,2368354,0.03,11.43,100.00,0.00
0,2284742,0.00,11.41,0.00,100.00
0,2127286,0.09,9.73,100.00,100.00
0,2166874,0.01,10.74,100.00,100.00
0,2542904,0.00,12.71,100.00,100.00
0,2477700,0.01,12.32,100.00,100.00
0,2143396,0.00,10.72,100.00,100.00
0,2477450,0.05,11.78,100.00,100.00
0,2569019,0.00,12.85,100.00,100.00
0,2104486,0.09,9.61,100.00,100.00
0,2127066,0.11,9.51,0.00,100.00
0,2375832,0.06,11.20,100.00,0.00
0,2279670,0.07,10.59,100.00,0.00
0,2504375,0.00,12.52,100.00,0.00
0,2396628,0.00,11.98,100.00,0.00
0,2108501,0.11,9.37,100.00,0.00
0,2131059,0.00,10.66,100.00,0.00
0,2538046,0.03,12.32,100.00,0.00
0,2246519,0.07,10.42,0.00,100.00
0,2519698,0.04,12.15,0.00,100.00
0,2487997,0.00,12.44,0.00,0.00
0,2545241,0.02,12.45,0.00,0.00
0,2568203,0.18,10.51,0.00,0.00
0,2218369,0.04,10.61,100.00,100.00
0,2316047,0.00,11.58,0.00,0.00
0,2372683,0.00,11.86,100.00,100.00
0,2445926,0.00,12.17,100.00,100.00
0,2549988,0.00,12.75,100.00,100.00
0,2580764,0.09,11.68,100.00,100.00
0,2118892,0.00,10.59,100.00,0.00
0,2337980,0.02,11.41,100.00,0.00
0,2449264,0.02,12.03,100.00,0.00
0,2614175,0.07,12.16,100.00,0.00
0,2158640,0.10,9.71,0.00,0.00
0,2222170,0.06,10.49,100.00,100.00
0,2188075,0.00,10.94,100.00,100.00
0,2100596,0.05,10.01,100.00,100.00
0,2217783,0.01,10.94,100.00,100.00
0,2098350,0.00,10.49,100.00,100.00
0,2305643,0.00,11.53,0.00,100.00
0,2313665,0.07,10.79,100.00,100.00
0,2305390,0.00,11.53,100.00,100.00
0,2417916,0.00,12.09,100.00,100.00
0,2113808,0.04,10.12,100.00,100.00
0,2614507,0.10,11.75,100.00,0.00
0,2109876,0.01,10.47,0.00,100.00
0,2426587,0.02,11.91,100.00,100.00
0,2422789,0.05,11.51,100.00,100.00
0,2446187,0.00,12.23,0.00,100.00
0,2427261,0.00,12.14,100.00,100.00
0,2230367,0.00,11.15,0.00,86.59
0,2097724,0.00,10.49,100.00,86.59
0,2585371,0.00,12.93,0.00,0.00
0,2128406,0.02,10.38,100.00,0.00
0,2498432,0.07,11.63,0.00,0.00
0,2181952,0.03,10.58,0.00,0.00
0,2544943,0.01,12.65,100.00,0.00
0,2612581,0.00,13.06,0.00,0.00
0,2517461,0.00,12.59,100.00,0.00
0,2238942,0.00,11.19,100.00,0.00
0,2251503,0.00,11.26,0.00,100.00
0,2592962,0.09,11.78,100.00,100.00
0,2450601,0.00,12.25,100.00,100.00
0,2368613,0.00,11.84,100.00,100.00
0,2238478,0.04,10.79,0.00,100.00
0,2162796,0.04,10.40,100.00,100.00
0,2381030,0.05,11.29,0.00,0.00
0,2180010,0.03,10.62,100.00,0.00
0,2494761,0.00,12.46,100.00,0.00
0,2424339,0.00,12.12,100.00,0.00
0,2349853,0.03,11.38,100.00,0.00
0,2154076,0.02,10.52,0.00,0.00
0,2562826,0.00,12.81,0.00,100.00
0,2224697,0.00,11.12,0.00,100.00
0,2438659,0.00,12.19,100.00,100.00
0,2249267,0.02,11.01,100.00,100.00
0,2433066,0.00,12.17,100.00,100.00
0,2619480,0.02,12.79,100.00,100.00
0,2560950,0.01,12.70,100.00,0.00
0,2235159,0.00,11.18,100.00,0.00
0,2416446,0.00,12.08,100.00,0.00
0,2592339,0.06,12.20,0.00,0.00
0,2126126,0.01,10.51,100.00,0.00
0,2486746,0.00,12.43,100.00,0.00
0,2174048,0.01,10.81,100.00,100.00
0,2543308,0.03,12.31,100.00,100.00
0,2115658,0.00,10.53,100.00,100.00
0,2430385,0.03,11.77,0.00,100.00
0,2607370,0.00,13.04,65.01,100.00
0,2256252,0.00,11.28,100.00,0.00
0,2418562,0.00,12.09,100.00,0.00
0,2256481,0.03,10.95,100.00,0.00
0,2576520,0.03,12.44,0.00,0.00
0,2312518,0.08,10.66,100.00,0.00
0,2262490,0.02,11.03,100.00,0.00
0,2550850,0.00,12.75,100.00,0.00
0,2389608,0.00,11.95,100.00,0.00
0,2251780,0.00,11.26,100.00,0.00
0,2182605,0.00,10.91,100.00,0.00
0,2130445,0.00,10.65,0.00,100.00
0,2180960,0.07,10.15,0.00,100.00
0,2513542,0.00,12.57,100.00,100.00
0,2139992,0.00,10.70,100.00,100.00
0,2610699,0.02,12.82,100.00,100.00
0,2281058,0.04,10.99,100.00,0.00
0,2582296,0.04,12.43,100.00,0.00
0,2302047,0.00,11.51,100.00,100.00
0,2156094,0.00,10.78,100.00,100.00
0,2266227,0.00,11.33,100.00,100.00
0,2437082,0.03,11.76,0.00,100.00
0,2280904,0.14,9.85,100.00,0.00
0,2612293,0.02,12.81,100.00,0.00
0,2567778,0.00,12.84,100.00,100.00
0,2580585,0.00,12.88,100.00,100.00
0,2530890,0.00,12.65,100.00,100.00
0,2255793,0.07,10.51,100.00,100.00
0,2559893,0.00,12.80,0.00,100.00
0,2254304,0.00,11.27,100.00,100.00
0,2103611,0.00,10.52,100.00,100.00
0,2380112,0.00,11.90,100.00,100.00
0,2505784,0.00,12.53,100.00,100.00
0,2428291,0.00,12.14,100.00,100.00
0,2499173,0.00,12.50,0.00,100.00
0,2170960,0.00,10.82,100.00,100.00
0,2556565,0.00,12.78,100.00,0.00
0,2373285,0.00,11.87,75.31,100.00
0,2558280,0.00,12.79,100.00,100.00
0,2308184,0.00,11.49,100.00,100.00
0,2115100,0.00,10.58,100.00,100.00
0,2418043,0.06,11.40,100.00,0.00
0,2190358,0.00,10.90,100.00,0.00
0,2288338,0.04,11.03,100.00,0.00
0,2492868,0.00,12.46,100.00,0.00
0,2257642,0.00,11.29,100.00,0.00
0,2497216,0.00,12.49,0.00,0.00
0,2506357,0.06,11.80,100.00,0.00
0,2179182,0.00,10.90,0.00,100.00
0,2177940,0.03,10.62,0.00,0.00
0,2617774,0.01,12.97,100.00,0.00
0,2126858,0.04,10.16,0.00,0.00
0,2323927,0.01,11.49,100.00,100.00
0,2592978,0.00,12.96,100.00,100.00
0,2504201,0.04,12.05,100.00,100.00
0,2226717,0.01,11.00,0.00,100.00
0,2577369,0.03,12.48,100.00,100.00
0,2251713,0.00,11.26,0.00,0.00
0,2510953,0.00,12.55,100.00,0.00
0,2376212,0.00,11.88,0.00,100.00
0,2191934,0.05,10.46,100.00,100.00
0,2337105,0.01,11.59,100.00,100.00
0,2617406,0.00,13.09,0.00,100.00
0,2425336,0.06,11.39,100.00,100.00
0,2614313,0.00,13.07,0.00,25.76
0,2508939,0.00,12.54,0.00,100.00
0,2213641,0.04,10.62,0.00,0.00
0,2271260,0.01,11.27,100.00,0.00
0,2282635,0.13,9.93,0.00,0.00
0,2466338,0.00,12.33,100.00,0.00
0,2368753,0.00,11.82,100.00,0.00
0,2346539,0.07,10.94,100.00,0.00
0,2372587,0.03,11.53,100.00,0.00
0,2567361,0.06,12.12,100.00,0.00
0,2523077,0.09,11.48,0.00,100.00
0,2340601,0.00,11.70,100.00,100.00
0,2315781,0.06,10.87,0.00,0.00
0,2380325,0.04,11.47,0.00,0.00
0,2242105,0.00,11.21,100.00,0.00
0,2585503,0.02,12.73,100.00,0.00
0,2341059,0.00,11.71,100.00,100.00
0,2535926,0.01,12.53,100.00,100.00
0,2465403,0.00,12.33,100.00,100.00
0,2401451,0.02,11.81,0.00,0.00
0,2228701,0.02,10.97,100.00,0.00
0,2119434,0.00,10.60,0.00,100.00
0,2523881,0.09,11.51,100.00,0.00
0,2339025,0.04,11.20,100.00,100.00
0,2300058,0.00,11.50,100.00,100.00
0,2102263,0.00,10.51,0.00,0.00
0,2453448,0.00,12.27,100.00,0.00
0,2438941,0.09,11.08,100.00,0.00
0,2254317,0.02,11.01,100.00,0.00
0,2221026,0.00,11.11,100.00,0.00
0,2433814,0.01,12.03,0.00,0.00
0,2179895,0.01,10.81,100.00,100.00
0,2284788,0.02,11.24,100.00,100.00
0,2406137,0.00,12.03,100.00,100.00
0,2184278,0.00,10.92,0.00,100.00
0,2228603,0.04,10.65,100.00,100.00
0,2429373,0.00,12.15,100.00,100.00
0,2607191,0.00,13.04,100.00,100.00
0,2331339,0.04,11.20,100.00,100.00
0,2135289,0.02,10.42,100.00,100.00
0,2433564,0.05,11.51,0.00,100.00
0,2609799,0.07,12.10,100.00,100.00
0,2201240,0.06,10.38,0.00,100.00
0,2564868,0.03,12.38,0.00,0.00
0,2181615,0.00,10.91,100.00,0.00
0,2273275,0.05,10.80,0.00,0.00
0,2295548,0.00,11.48,100.00,0.00
0,2158882,0.00,10.79,100.00,0.00
0,2264124,0.00,11.32,100.00,0.00
0,2477706,0.02,12.12,100.00,0.00
0,2203098,0.00,11.02,100.00,0.00
0,2389837,0.05,11.34,100.00,0.00
0,2426654,0.02,11.90,100.00,0.00
0,2568087,0.00,12.84,100.00,0.00
0,2571133,0.00,12.86,100.00,0.00
0,2163701,0.00,10.82,100.00,100.00
0,2590204,0.05,12.25,100.00,100.00
0,2208511,0.00,11.04,100.00,74.80
0,2329755,0.04,11.17,100.00,74.80
0,2299064,0.06,10.83,100.00,74.80
0,2384085,0.01,11.81,100.00,74.80
0,2434836,0.00,12.17,100.00,0.00
0,2122473,0.08,9.73,100.00,100.00
0,2155736,0.00,10.78,100.00,100.00
0,2481268,0.03,12.09,100.00,100.00
0,2189713,0.00,10.95,0.00,100.00
0,2466462,0.00,12.33,100.00,100.00
0,2122347,0.00,10.61,100.00,100.00
0,2310695,0.09,10.52,100.00,100.00
0,2243748,0.03,10.86,100.00,100.00
0,2114168,0.00,10.57,0.00,0.00
0,2387703,0.02,11.72,0.00,0.00
0,2428479,0.00,12.14,100.00,0.00
0,2296627,0.00,11.48,100.00,100.00
0,2201555,0.02,10.82,0.00,100.00
0,2163394,0.03,10.45,100.00,100.00
0,2225801,0.00,11.13,0.00,100.00
0,2224926,0.00,11.12,100.00,100.00
0,2229505,0.00,11.15,100.00,100.00
0,2411699,0.00,12.06,0.00,0.00
0,2525582,0.02,12.36,100.00,0.00
0,2150074,0.00,10.75,100.00,0.00
0,2513453,0.00,12.57,100.00,0.00
0,2320484,0.00,11.60,100.00,0.00
0,2510509,0.00,12.55,100.00,0.00
0,2496859,0.04,12.00,100.00,0.00
0,2164800,0.01,10.75,100.00,0.00
0,2121075,0.00,10.61,100.00,0.00
0,2304970,0.10,10.33,100.00,0.00
0,2448522,0.00,12.24,0.00,0.00
0,2343046,0.00,11.72,0.00,0.00
0,2213543,0.00,11.07,100.00,0.00
0,2277986,0.00,11.39,0.00,100.00
0,2577263,0.00,12.89,100.00,100.00
0,2338074,0.06,10.96,100.00,100.00
0,2164010,0.00,10.82,100.00,100.00
0,2101302,0.02,10.28,100.00,100.00
0,2396497,0.07,11.19,100.00,100.00
0,2344542,0.05,11.19,0.00,0.00
0,2198339,0.00,10.99,100.00,0.00
0,2256969,0.00,11.28,100.00,0.00
0,2253661,0.03,10.89,100.00,0.00
0,2256822,0.00,11.28,100.00,100.00
0,2200828,0.00,11.00,0.00,100.00
0,2354527,0.00,11.75,100.00,100.00
0,2300146,0.01,11.35,100.00,100.00
0,2333211,0.00,11.67,100.00,0.00
0,2467678,0.00,12.34,100.00,0.00
0,2345232,0.00,11.73,0.00,0.00
0,2362763,0.00,11.81,100.00,0.00
0,2419763,0.00,12.10,100.00,100.00
0,2512427,0.04,12.11,100.00,100.00
0,2184201,0.00,10.92,100.00,100.00
0,2566373,0.00,12.83,100.00,100.00
0,2582132,0.04,12.41,100.00,100.00
0,2235388,0.01,11.04,100.00,100.00
0,2381019,0.00,11.91,100.00,100.00
0,2172482,0.00,10.86,100.00,100.00
0,2599009,0.05,12.37,100.00,0.00
0,2252496,0.01,11.12,0.00,0.00
0,2257967,0.00,11.29,0.00,100.00
0,2271453,0.13,9.91,100.00,100.00
0,2572656,0.00,12.86,100.00,100.00
0,2460218,0.04,11.85,0.00,100.00
0,2310834,0.01,11.45,0.00,0.00
0,2355147,0.00,11.78,100.00,0.00
0,2596141,0.11,11.57,100.00,0.00
0,2264220,0.00,11.32,0.00,0.00
0,2304077,0.00,11.52,0.00,0.00
0,2133095,0.00,10.67,0.00,100.00
0,2470726,0.00,12.35,100.00,100.00
0,2115395,0.06,9.89,100.00,100.00
0,2595157,0.01,12.86,100.00,100.00
0,2446533,0.03,11.92,0.00,100.00
0,2563692,0.00,12.82,100.00,100.00
0,2442948,0.04,11.72,0.00,0.00
0,2242223,0.00,11.21,0.00,100.00
0,2243579,0.00,11.22,100.00,0.00
0,2344816,0.00,11.72,100.00,0.00
0,2268435,0.01,11.28,100.00,0.00
0,2335189,0.05,11.07,100.00,0.00
0,2426895,0.07,11.24,100.00,32.41
0,2391164,0.00,11.96,100.00,32.41
0,2176678,0.00,10.88,100.00,32.41
0,2268806,0.00,11.30,100.00,32.41
0,2337546,0.08,10.70,100.00,32.41
0,2394340,0.02,11.69,100.00,100.00
0,2203718,0.00,11.02,100.00,100.00
0,2302249,0.04,11.03,0.00,0.00
0,2399570,0.00,12.00,100.00,0.00
0,2247032,0.05,10.63,100.00,100.00
0,2465901,0.00,12.33,0.00,0.00
0,2151498,0.00,10.76,0.00,100.00
0,2145580,0.05,10.24,100.00,100.00
0,2219100,0.02,10.82,100.00,0.00
0,2547400,0.10,11.49,100.00,0.00
0,2614139,0.02,12.75,0.00,100.00
0,2336831,0.01,11.55,100.00,100.00
0,2376889,0.00,11.88,50.23,0.00
0,2614607,0.00,13.07,0.00,100.00
0,2314624,0.00,11.52,0.00,100.00
0,2230421,0.00,11.15,100.00,100.00
0,2158369,0.04,10.37,100.00,0.00
0,2544407,0.00,12.70,100.00,100.00
0,2323287,0.00,11.62,0.00,0.00
0,2121473,0.04,10.20,100.00,0.00
0,2428336,0.03,11.81,0.00,100.00
0,2277500,0.00,11.39,100.00,100.00
0,2568544,0.08,11.87,100.00,100.00
0,2449633,0.00,12.25,100.00,100.00
0,2526613,0.00,12.63,0.00,100.00
0,2615107,0.00,13.03,100.00,100.00
0,2580546,0.00,12.90,100.00,100.00
0,2109380,0.00,10.55,100.00,100.00
0,2307164,0.00,11.54,100.00,100.00
0,2124165,0.02,10.42,100.00,100.00
0,2298276,0.00,11.49,100.00,100.00
0,2101904,0.00,10.51,100.00,0.00
0,2352155,0.00,11.76,100.00,0.00
0,2343043,0.00,11.72,100.00,100.00
0,2102316,0.00,10.51,0.00,100.00
0,2561515,0.00,12.81,100.00,0.00
0,2392209,0.00,11.96,100.00,100.00
0,2172379,0.07,10.07,100.00,0.00
0,2301263,0.02,11.28,100.00,0.00
0,2619620,0.00,13.10,100.00,0.00
0,2172828,0.00,10.86,100.00,0.00
0,2566579,0.00,12.83,0.00,100.00
0,2550701,0.04,12.23,100.00,100.00
0,2592483,0.00,12.96,100.00,100.00
0,2515748,0.00,12.58,0.00,100.00
0,2378574,0.00,11.89,100.00,100.00
0,2551103,0.00,12.76,100.00,100.00
0,2157158,0.02,10.57,100.00,100.00
0,2280246,0.06,10.76,100.00,100.00
0,2430687,0.00,12.15,100.00,100.00
0,2362562,0.00,11.81,100.00,100.00
0,2275894,0.06,10.75,0.00,100.00
0,2323073,0.01,11.49,100.00,100.00
0,2509597,0.00,12.55,100.00,100.00
0,2135220,0.00,10.68,100.00,100.00
0,2406197,0.00,12.03,100.00,100.00
0,2570172,0.00,12.85,0.00,100.00
0,2190087,0.00,10.95,100.00,100.00
0,2536463,0.01,12.52,100.00,100.00
0,2467395,0.06,11.60,100.00,100.00
0,2229084,0.09,10.09,100.00,100.00
0,2147544,0.03,10.38,0.00,100.00
0,2297237,0.01,11.42,100.00,0.00
0,2118144,0.00,10.59,100.00,100.00
0,2246834,0.04,10.75,100.00,100.00
0,2518588,0.03,12.20,100.00,100.00
0,2136163,0.00,10.68,100.00,100.00
0,2233364,0.00,11.17,0.00,100.00
0,2120417,0.00,10.60,100.00,100.00
0,2592859,0.00,12.96,0.00,0.00
0,2256412,0.04,10.82,0.00,0.00
0,2242462,0.09,10.20,100.00,0.00
0,2402054,0.03,11.61,100.00,0.00
0,2353389,0.03,11.43,0.00,100.00
0,2527635,0.10,11.38,100.00,100.00
0,2325099,0.00,11.63,0.00,100.00
0,2184166,0.01,10.86,100.00,100.00
0,2603168,0.00,13.02,100.00,100.00
0,2188393,0.00,10.94,100.00,100.00
0,2272442,0.00,11.36,100.00,100.00
0,2209114,0.03,10.67,0.00,0.00
0,2159120,0.00,10.80,100.00,0.00
0,2347809,0.00,11.74,100.00,0.00
0,2108399,0.00,10.54,0.00,100.00
0,2516524,0.01,12.49,0.00,0.00
0,2286043,0.04,10.98,100.00,100.00
0,2228195,0.00,11.14,0.00,0.00
0,2441068,0.08,11.24,100.00,0.00
0,2446194,0.06,11.45,100.00,0.00
0,2190124,0.03,10.57,100.00,0.00
0,2375450,0.07,11.09,100.00,0.00
0,2404262,0.00,12.02,0.00,0.00
0,2372830,0.00,11.86,100.00,0.00
0,2407385,0.00,12.04,100.00,0.00
0,2400651,0.00,12.00,100.00,100.00
0,2420961,0.00,12.10,100.00,100.00
0,2383938,0.00,11.92,100.00,0.00
0,2563928,0.07,11.91,0.00,0.00
0,2371091,0.05,11.25,100.00,0.00
0,2274484,0.08,10.44,100.00,0.00
0,2564946,0.15,10.87,100.00,0.00
0,2354470,0.02,11.56,100.00,0.00
0,2432062,0.06,11.43,100.00,0.00
0,2439856,0.00,12.17,100.00,100.00
0,2308982,0.00,11.54,100.00,100.00
0,2271393,0.00,11.35,100.00,100.00
0,2583200,0.00,12.92,0.00,100.00
0,2220671,0.00,11.10,0.00,100.00
0,2488154,0.02,12.14,100.00,100.00
0,2246055,0.09,10.22,100.00,100.00
0,2456482,0.04,11.82,0.00,0.00
0,2126280,0.00,10.63,100.00,0.00
0,2334657,0.03,11.28,100.00,0.00
0,2276841,0.00,11.38,100.00,0.00
0,2606637,0.00,13.03,0.00,100.00
0,2437494,0.00,12.13,0.00,0.00
0,2174127,0.02,10.65,100.00,0.00
0,2376819,0.12,10.41,0.00,100.00
0,2293605,0.04,10.98,100.00,100.00
0,2391929,0.01,11.84,100.00,100.00
0,2427379,0.00,12.14,0.00,100.00
0,2236339,0.03,10.90,100.00,100.00
0,2507512,0.07,11.72,100.00,0.00
0,2294746,0.00,11.47,0.00,0.00
0,2171782,0.05,10.27,0.00,0.00
0,2491839,0.12,10.93,0.00,100.00
0,2581247,0.04,12.37,61.40,100.00
0,2105803,0.05,10.01,100.00,100.00
0,2227124,0.06,10.46,100.00,100.00
0,2312064,0.03,11.20,100.00,100.00
0,2448308,0.00,12.20,100.00,0.00
0,2116210,0.04,10.18,100.00,0.00
0,2482027,0.05,11.74,0.00,100.00
0,2120886,0.04,10.23,100.00,100.00
0,2392189,0.00,11.96,100.00,100.00
0,2233353,0.00,11.14,100.00,100.00
0,2479796,0.04,11.91,100.00,100.00
0,2256713,0.00,11.28,100.00,100.00
0,2492259,0.06,11.70,0.00,100.00
0,2433459,0.00,12.17,100.00,100.00
0,2389609,0.00,11.95,100.00,100.00
0,2296707,0.00,11.48,100.00,100.00
0,2204858,0.03,10.69,100.00,0.00
0,2339729,0.04,11.24,100.00,0.00
0,2302244,0.00,11.51,0.00,0.00
0,2570756,0.02,12.56,100.00,0.00
0,2547693,0.03,12.37,100.00,0.00
0,2338708,0.01,11.58,0.00,0.00
0,2166822,0.05,10.33,0.00,100.00
0,2104582,0.00,10.52,100.00,100.00
0,2438333,0.00,12.19,0.00,0.00
0,2234507,0.00,11.17,100.00,0.00
0,2482265,0.05,11.78,0.00,100.00
0,2401720,0.08,11.03,100.00,100.00
0,2416070,0.01,12.02,100.00,0.00
0,2434046,0.00,12.17,100.00,100.00
0,2179203,0.00,10.90,0.00,0.00
0,2621187,0.02,12.79,100.00,100.00
0,2495856,0.00,12.48,100.00,100.00
0,2224186,0.06,10.43,100.00,0.00
0,2536468,0.06,11.93,100.00,100.00
0,2138772,0.07,10.00,100.00,100.00
0,2106902,0.10,9.48,100.00,100.00
0,2201501,0.01,10.87,100.00,100.00
0,2214133,0.01,10.93,100.00,100.00
0,2573093,0.09,11.73,100.00,100.00
0,2179205,0.00,10.90,100.00,100.00
0,2186910,0.00,10.93,100.00,100.00
0,2207261,0.00,11.04,100.00,100.00
0,2288728,0.01,11.28,100.00,0.00
0,2361119,0.04,11.39,100.00,0.00
0,2391426,0.00,11.96,100.00,100.00
0,2287820,0.05,10.89,0.00,0.00
0,2113176,0.08,9.72,100.00,100.00
0,2533614,0.04,12.11,0.00,100.00
0,2362934,0.12,10.36,100.00,100.00
0,2211499,0.08,10.18,0.00,100.00
0,2350651,0.00,11.75,100.00,0.00
0,2452148,0.00,12.26,100.00,0.00
0,2365199,0.00,11.83,100.00,0.00
0,2321745,0.02,11.33,100.00,0.00
0,2221700,0.01,11.05,100.00,0.00
0,2255793,0.12,9.93,100.00,0.00
0,2613780,0.00,13.07,100.00,0.00
0,2607786,0.05,12.37,100.00,0.00
0,2127242,0.01,10.58,100.00,0.00
0,2609103,0.04,12.55,100.00,0.00
